date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
Mon Jun 10 2019 10:45:06 GMT-0700 (Pacific Daylight Time), Senior Solutions Engineer,"Boston, MA",Current Employee ,Cannot recommend highly enough,I have been working at Salesforce full-time for more than a year,1,"Incredible people
-Stimulating work 
-Great benefits",None I can think of,,5.0,5.0,5.0,5.0,5.0,5.0
Mon Jun 10 2019 10:56:26 GMT-0700 (Pacific Daylight Time), Senior Solution Engineer,"Denver, CO",Current Employee ,"Salesforce is a ""Best Place to Work"" for a Reason - Incredible Company",I have been working at Salesforce full-time for less than a year,1,"Beautiful headquarters/office buildings with lots of delicious free snacks/drinks, 1-1-1 model of integrated philanthropy, a culture focused on making employees feel safe to take risks, speak up, and be their authentic selves",The occasional long day based on client needs,Keep it up - this company is amazing!,5.0,5.0,5.0,5.0,5.0,5.0
Mon Jun 10 2019 13:06:03 GMT-0700 (Pacific Daylight Time), Senior Recruiter,"San Francisco, CA",Current Employee ,Great place to work,I have been working at Salesforce full-time for more than 3 years,1,Salesforce is a great place to work,Too much manual tracking of data,,5.0,3.0,5.0,3.0,5.0,5.0
Fri Jun 28 2019 05:32:52 GMT-0700 (Pacific Daylight Time), Solutions Architect,,Current Employee ,It's a hustle,I have been working at Salesforce full-time,,"Great benefits, solid work life balance","While the W/L balance is ok, it all depends which team you are on",,3.0,4.0,5.0,5.0,5.0,5.0
Thu Jun 13 2019 13:27:31 GMT-0700 (Pacific Daylight Time),,,Current Employee ,"great place, fast culture",I have been working at Salesforce full-time,,"travel, commissions - free drinks snacks. flex on time - office location - apple perks",pay - monthly quota stress - nothing really,,5.0,,,,,
Fri Jun 21 2019 07:01:42 GMT-0700 (Pacific Daylight Time), Account Executive,"Chicago, IL",Current Employee ,Not for Experienced Sales People,I have been working at Salesforce full-time for more than 3 years,3,compensation is competitive however the commissions are capped. good and competitive benefits,account assignments are changed every fiscal year so by the luck of the draw you could end up with a good or a bad set of accounts.,not really. Salesforce has a formula and it will not change through feedback or input from the rank and file,3.0,1.0,1.0,1.0,3.0,3.0
Wed Jun 12 2019 07:35:42 GMT-0700 (Pacific Daylight Time), UI/User Experience Designer,"Chicago, IL",Current Employee ,Great company to work for!,I have been working at Salesforce full-time for more than a year,,"Great people & culture.
Great benefits.
Great pay.
Challenging work.","Mascots can be a bit cheesy, but lightens the mood",,5.0,,,,,
Wed Jun 12 2019 19:37:15 GMT-0700 (Pacific Daylight Time), Account Executive,,Current Employee ,Best Company,I have been working at Salesforce full-time for more than a year,,"Top performers are recognized, you are working alongside top talent in the industry which only up levels your game",No cons I would mention,Keep protecting and investing in the culture,5.0,5.0,5.0,5.0,5.0,5.0
Tue Jun 11 2019 18:52:59 GMT-0700 (Pacific Daylight Time), Product Management,"San Francisco, CA",Current Employee ,Great company to work for,I have been working at Salesforce full-time for more than 3 years,,Great work-life balance and the company is always moving quickly on new technologies and initiatives,Need to look at alternate cities that aren't so expensive as San Francisco,Develop capabilities for folks to work remotely or in cheaper locations in the US.,5.0,5.0,5.0,5.0,5.0,5.0
Fri Jun 07 2019 14:19:59 GMT-0700 (Pacific Daylight Time), Director,"San Francisco, CA",Current Employee ,Overall great employer,I have been working at Salesforce full-time for less than a year,1,"work/life balance
-total comp
-feeling that what you're working on will eventually help the community around you",nothing that I can think of,,5.0,5.0,5.0,5.0,5.0,5.0
Sun Jun 23 2019 21:24:47 GMT-0700 (Pacific Daylight Time), Software Engineer,,Former Employee ,Software engineer,I worked at Salesforce full-time,,get to work on latest tech with good work life balance,managers micromanage the work assigned,,4.0,4.0,4.0,3.0,4.0,3.0
Thu Jun 06 2019 21:43:09 GMT-0700 (Pacific Daylight Time),,,Former Employee ,Great place to work,I worked at Salesforce full-time,," Inspiring work and great culture
- Excellent volunteering opportunities", Location can be hard if you don't live in SF downtown,,5.0,4.0,4.0,4.0,3.0,4.0
Fri Jun 07 2019 14:12:31 GMT-0700 (Pacific Daylight Time), Software Engineer,"San Francisco, CA",Former Employee ,Overall Great,I worked at Salesforce full-time for more than 3 years,,"Great company to work for
Great work-life balance","Based on the projects you get, it can be boring or exciting",,5.0,5.0,5.0,5.0,5.0,5.0
Fri Jun 07 2019 14:35:49 GMT-0700 (Pacific Daylight Time), Account Executive,,Current Employee ,Excellent Interview Process,I have been working at Salesforce full-time for less than a year,,Transparent and efficient. I was highly impressed.,"Lots is expected. Remember, anything worthwhile requires effort.",It’s a great process.,5.0,5.0,5.0,5.0,5.0,5.0
Fri Jun 07 2019 14:56:48 GMT-0700 (Pacific Daylight Time), PMTS,"Bellevue, WA",Current Employee ,Great Kool-Aid!,I have been working at Salesforce full-time for less than a year,,Very employee friendly. A healthy place to have a career.,Code development infrastructure more immature than it needs to be.,,5.0,5.0,5.0,5.0,5.0,5.0
Fri Jun 21 2019 19:43:35 GMT-0700 (Pacific Daylight Time), Customer Success,,Former Employee ,Great company that cares about their employees,I worked at Salesforce full-time for more than a year,,"Great people, civic-minded, pay well","Lack of organization, over-engineered processes in some areas and total lack of process in others",,4.0,2.0,5.0,4.0,5.0,3.0
Wed Jun 12 2019 19:33:45 GMT-0700 (Pacific Daylight Time), Senior Director Engineering,"New York, NY",Former Employee ,Great place to work,I worked at Salesforce full-time for more than 5 years,3,State of the art tools and technology,They work you to death,Work life balance is difficult burn out is certain,4.0,1.0,4.0,4.0,5.0,4.0
Wed Jun 19 2019 12:05:24 GMT-0700 (Pacific Daylight Time), Software Engineer,,Current Employee ,Great culture,I have been working at Salesforce full-time for more than 5 years,,"Salary and benefits are excellent.
Volunteer time is an awesome perk.
Work is challenging and interesting.","Hybrid engineering org (has its benefits and downfalls)
Less focus on offices that are remote to major centers like San Francisco or Indianapolis.",,4.0,5.0,5.0,3.0,5.0,3.0
Thu May 16 2019 14:24:08 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Gold-plated hundcuffs,I have been working at Salesforce full-time for more than 5 years,17,"Decent pay and benefits, some interesting products, looks good on your resume.","Executive leadeship has a vision and stated values that don't necessarily trickle down to the rank and file.

Favoritism, backstabbing, biases, and politicking typical of any large corporation in rampant. If you're lucky, you'll have a good manager or be your manager's favorite. If that is the case, you might be very happy here.

Work-life balance doesn't exist and there are constant changes of direction.

My best advice: Don't let it take over your life with happy hours and ""ohana"" talk. Work SMART, learn everything you can, network, build your brand, watch your back, and get out at the 3 year mark.","Less talk, more action. Less image, more substance.",3.0,2.0,3.0,3.0,4.0,3.0
