date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
Thu Dec 14 2017 18:43:17 GMT-0800 (Pacific Standard Time), Group Product Manager,"San Jose, CA",Current Employee ,Sr. Product Manager,I have been working at Adobe full-time for more than 5 years,,"Great people. Good pay. Solid benefits. And, amazing & passionate customers.",Red tape and bureaucracy.,,5.0,4.0,4.0,4.0,5.0,3.0
Thu Dec 14 2017 15:27:28 GMT-0800 (Pacific Standard Time)," Vice President, Product Management","San Jose, CA",Former Employee ,Great place to work at,I worked at Adobe full-time for more than 8 years,,Great people. Great products. Great culture.,It has gotten too big,Push decisions down.,5.0,3.0,5.0,4.0,5.0,3.0
Mon Dec 11 2017 22:56:06 GMT-0800 (Pacific Standard Time), Quality Engineer,"San Francisco, CA",Current Employee ,Great company to be a part of,I have been working at Adobe full-time for less than a year,,1. Location. 2. Food. 3. Work - life balance. 4. Challenges and product you work on. 5. Work environment (design of the office). 6. Salary. 7. Great people.,"Parking is the only thing that I can think of, but that's subjective. Other than that I can't really think of serious Cons from on-top of my head.",,5.0,5.0,5.0,5.0,5.0,4.0
Thu Dec 07 2017 09:24:22 GMT-0800 (Pacific Standard Time), Senior Web Engineer,"San Jose, CA",Current Employee ,Great Welcome,I have been working at Adobe full-time for less than a year,,Great welcome for new employees,"Not seen anything yet, I am few weeks old employee","They have complementary sodas and drinks, instead I would suggest company should offer fruits to the employees that is good for health and well being as well. But this is not a big deal, my suggestion because apart from that, so far I have not found anything else.",5.0,5.0,4.0,5.0,4.0,5.0
Wed Dec 06 2017 10:53:53 GMT-0800 (Pacific Standard Time), User Experience Researcher,"San Francisco, CA",Current Employee ,Awesome workplace,I have been working at Adobe full-time for more than 3 years,,"I love working here, it's a super humane workplace. I work with talented, intelligent and kind colleagues, and it is really fun to be surrounded by creative people all day.",San Francisco is hellaciously expensive and a difficult place for families to live. Commutes to the surrounding areas are extremely long.,,5.0,5.0,5.0,5.0,5.0,5.0
Thu Nov 30 2017 08:45:53 GMT-0800 (Pacific Standard Time),,"Chicago, IL",Current Employee ,Solution Consultant,I have been working at Adobe full-time for more than 5 years,,"Excellent Benefits, ability to move forward with career, ability to move laterally or promote within company.",Salary is lower than competitors,,5.0,4.0,4.0,5.0,4.0,5.0
Sat Dec 02 2017 18:38:53 GMT-0800 (Pacific Standard Time), Account Development Manager,"San Francisco, CA",Current Employee ,Finally ... progress in the Inside Sales organization,I have been working at Adobe full-time for more than a year,2,"Lots of turmoil and dysfunction in the last couple of years, we're finally seeing the light. Lots of improvement in the Inside Sales org in the last couple of months with a change in leadership. Increased communication and more transparency is making things feel more at ease. There is more sense of a clear career path. Finally there is a a positive outlook and morale is up in the office",Quotas and definition of roles needs to be defined clearly.,,4.0,4.0,5.0,4.0,5.0,5.0
Thu Nov 23 2017 07:06:32 GMT-0800 (Pacific Standard Time), Graphic Designer,"Washington, DC",Current Employee ,Designer,I have been working at Adobe full-time for more than 10 years,,For a designer Adobe is a good start,Payment is not enough hope for more,Company bbsr should give advantages to their employees,5.0,5.0,4.0,5.0,5.0,5.0
Wed Dec 06 2017 05:58:01 GMT-0800 (Pacific Standard Time), Senior Account Executive,"Remote, OR",Former Employee ,Great company,I worked at Adobe full-time for more than 5 years,,"Great culture, great products, fun place to work",Extreme pressure to inc rease sales 20%+/year on a multi-billion dollar business,Need better communincation to the rank and file,4.0,4.0,4.0,4.0,5.0,4.0
Tue Dec 05 2017 12:49:55 GMT-0800 (Pacific Standard Time), Member of Technical Staff,"San Jose, CA",Current Employee ,Overall good company. Have some common big companies problems,I have been working at Adobe full-time for more than a year,,"Have a good work life balance. 
Good benefits especially the ESPP purchase plan
The CEO has a very good understanding on current trends in the industry and is willing to make changes.","It very much depends on the team. Some teams are young and like a mini startup.
Some teams are full of old people, and it is hard to get promoted because they want you to wait until certain years despite you might be already qualified.
There were a lot of reorganization and planning without solid action items.",,4.0,5.0,4.0,3.0,4.0,3.0
Wed Nov 08 2017 15:42:47 GMT-0800 (Pacific Standard Time), Program Manager ,"San Jose, CA",Current Employee ,"Recently left Stanford for Adobe, such a smart move",I have been working at Adobe full-time for less than a year,1,"Superior work culture & environment: pleasant, warm/friendly, clean
-Emotional intelligence and interpersonal skills are valued highly; as a result, everyone (in my two months) has been a delight to work with
-The employee experience is valued highly
-Great benefits & perks
-I love the gym here","The PPT deck (and presentation) is a main communication currency here. Often, I think a summary email would be much more efficient.",,5.0,5.0,5.0,4.0,5.0,5.0
Wed Nov 08 2017 12:22:42 GMT-0800 (Pacific Standard Time),,"Seattle, WA","Engineer II in Seattle, WA","Great Place, Great People!",I worked at Adobe for less than a year,,"Equipment, coworkers, salary, working conditions, work life balance, and a responsive management environment.",Management a little too caught up on timetables.,,5.0,4.0,5.0,5.0,4.0,5.0
Wed Nov 01 2017 13:22:10 GMT-0700 (Pacific Daylight Time), Executive Assistant,"Lehi, UT",Current Employee ,Great company,I have been working at Adobe part-time for more than 3 years,,I love the company culture and the job that I do. I have a great team.,I have a long commute and hate sitting in traffic -- if I could eliminate the traffic it would be perfect.,Continue to treat employees wonderfully and look toward future trends in the industry the way they have been.,5.0,5.0,5.0,5.0,5.0,5.0
Wed Nov 08 2017 14:48:01 GMT-0800 (Pacific Standard Time), Content Strategist,"San Jose, CA",Current Employee ,Content Strategist,I have been working at Adobe full-time for more than 3 years,2,Amazing culture; very friendly and supportive. Genuinely care about employee wellbeing and growth.,Really difficult to move within company. Only cares about hiring externally...,,4.0,5.0,5.0,1.0,4.0,4.0
Wed Oct 25 2017 16:13:11 GMT-0700 (Pacific Daylight Time), Customer Success Engineer,"Secret Town, CA",Current Employee ,Excellent work place & experience,I have been working at Adobe full-time for less than a year,1,"Creative, innovative, challenging work place. Excellent work experience.",Lack of maturity in career development.,Allocate capacity for innovative challenge.,5.0,5.0,5.0,4.0,5.0,4.0
Wed Oct 25 2017 09:43:45 GMT-0700 (Pacific Daylight Time), Senior Marketing Manager,"San Francisco, CA",Current Employee ,"Great Company, Great Benefits",I have been working at Adobe full-time for more than 8 years,,"Culture of high performance, yet very supportive. Forward looking organization. Great benefits, including 6 months of paid maternity leave and 14 weeks paid paternity leave. Great people to work with.",Highly political in upper management. Lack of remote work opportunities.,,5.0,3.0,5.0,3.0,5.0,4.0
Sun Oct 29 2017 13:49:25 GMT-0700 (Pacific Daylight Time),,"San Jose, CA",Former Employee ,Reasonable but not stellar,I worked at Adobe full-time for more than 5 years,2," A lot of good people
- Interesting customers
- Some very smart people
- Possible to have work life balance"," Hierarchical
- Too frequent org changes
- Poor managers
- Satisfied with just good enough work
- Business and tech focused, not customer focused
- Conservative - risk adverse",,3.0,3.0,2.0,2.0,3.0,2.0
Mon Oct 16 2017 17:09:36 GMT-0700 (Pacific Daylight Time),,"New York, NY","Software Engineer, Backend in New York, NY",Great developmer experience working with Behance,I worked at Adobe for more than a year,,Great place to grow and learn with other brilliant developers,Not much. Scaling the dev team was a constant issue for PMO. We grew alot and it took a while for process to catch up,,5.0,,,,,
Fri Oct 13 2017 18:05:38 GMT-0700 (Pacific Daylight Time), Senior Site Reliability Engineer,"San Jose, CA",Current Employee ,What an outstanding company to be a part of,I have been working at Adobe full-time for less than a year,,"Great work life balance, amazing management, great benefits and amazing team. Been at the company for a little more then 6 months and loving every minute of it. Made a great decision in leaving my old company which was operated like a 3rd world sweatshop.","None so far. It’s been great. Would not hesitate to refer any of my friends to Adobe. The benefits is the only thing that the company can improve on, mainly more medical coverage options.",,5.0,5.0,5.0,5.0,5.0,
Sat Oct 28 2017 15:11:12 GMT-0700 (Pacific Daylight Time),,"San Francisco, CA","Sales in San Francisco, CA",Sales Review,I worked at Adobe,,"great people and culture, they took care of you and care about you!",a lot of change happening in the inside sales department - higher turnover than normal right now,,4.0,4.0,5.0,5.0,,
